0.13347994443335104	0.39583741547405593	0.0
0.16593246926128216	0.2958274986523126	0.0
0.12282342705921384	0.2349526688705533	0.0
0.20866899467838393	0.31359567905138686	0.0
0.18190220231662144	0.35670552957980783	0.0
0.1480516053644769	0.29700480578652627	0.0
0.1933664105473015	0.3162846861518789	0.0
0.18038107827169575	0.45168967098854695	0.0
0.04237344665424836	0.32018167847016893	0.0
0.09039333244021958	0.24340243832884817	0.0
0.06309977666453992	0.3037182515640465	0.0
0.14655587793300817	0.23855744284640396	0.0
0.09877280675459749	0.24390274276840743	0.0
0.11531988016872835	0.22414585467575718	0.0
0.07969872865117777	0.3047815085417144	0.0
0.05855650825373554	0.19413698873731405	0.0
0.14870565292579854	0.3285220698753554	0.0
0.039329458574046294	0.25069207867484433	0.0
0.17125003580026044	0.22181340383455234	0.0
0.1041703530960888	0.1630554004109448	0.0
0.10224526008363477	0.221327082366822	0.0
0.10018306460761317	0.23714504377924722	0.0
0.12667383447773867	0.2702124759736836	0.0
0.16078795700537699	0.1408532706826946	0.0
0.15484277764559606	0.32697693210710055	0.0
0.1698449462066506	0.27110794047868514	0.0
0.13631858208324138	0.3028411264472556	0.0
0.11896786930701447	0.3536056033355454	0.0
0.10343859578281517	0.25183434330161375	0.0
0.08561165258556208	0.18050739373451394	0.0
0.17214346552442433	0.322613775843243	0.0
0.08510916464282797	0.10260149517982653	0.0
0.09345880839960174	0.2949777590730405	0.0
0.10931722734733396	0.3467880508131135	0.0
0.143291458017821	0.24840317107484652	0.0
0.12193037682936242	0.22981273608786798	0.0
0.10096332031534033	0.21776173281229522	0.0
0.048995977931828694	0.08810907374145077	0.0
0.18186530585684127	0.2855034846523642	0.0
0.07471142257786717	0.2123942207189641	0.0
0.08010355942556208	0.2519159572221214	0.0
0.12915864869188404	0.3561063427889098	0.0
0.06538860319534717	0.1829714450910955	0.0
0.1286831118621818	0.3163127395460137	0.0
0.07310296338460215	0.0953879287007709	0.0
