0.19325084247911184	0.417349797038475	0.0
0.22348292569966982	0.3878999773176923	0.0
0.12756230268682134	0.4610620872691707	0.0
0.16995769003445688	0.4993778324279834	0.0
0.18830338639471278	0.4206238178395184	0.0
0.04037918591756584	0.3287864908768743	0.0
0.16437070753537436	0.5211286572233003	0.0
0.0736139296644917	0.48451228757153336	0.0
0.005766033560577644	0.36455357605982586	0.0
0.023108805074966654	0.3462445682492215	0.0
0.014453932812829862	0.3752186023035723	0.0
0.17812758178714294	0.37232136096840796	0.0
0.129827615784674	0.4318811132587362	0.0
0.17686113453541924	0.4671818767155372	0.0
0.10539591028531525	0.4833104054666158	0.0
0.4843755956803778	0.005315777160288637	0.0
0.1512962870301885	0.383972449571615	0.0
0.027767900061057615	0.31630583270484797	0.0
0.5000438325622246	0.019742940024102706	0.0
0.4968627304664428	0.013509601941257277	0.0
0.06789644440636605	0.2978754381039729	0.0
0.04849712337575901	0.3130945409336514	0.0
0.15970909622494694	0.3650903448642675	0.0
0.17073926555048574	0.3249585048649882	0.0
0.0855164366122309	0.3204013031527111	0.0
0.2455736862182705	0.44066771556812406	0.0
0.09736786119688584	0.4284829260366936	0.0
0.11373222970584324	0.44610811819347895	0.0
0.10111187647504721	0.40955625730173595	0.0
0.18858324114884334	0.3427797479077229	0.0
0.09032934375024981	0.4145078391905474	0.0
0.22456115610361427	0.35230668278022065	0.0
0.12456692136777053	0.4267826461911123	0.0
0.14759274506873982	0.4855293096176874	0.0
0.10422665633968992	0.40165031722521505	0.0
0.15657523166605192	0.3669319101695556	0.0
0.18544183655023577	0.3890769491951057	0.0
0.198083003886094	0.3257258646107929	0.0
0.1936041048592378	0.5215975987572431	0.0
0.1632012915987599	0.2981091940610597	0.0
0.16154749737260493	0.44756589789468626	0.0
0.04759860359464696	0.41751998884506447	0.0
0.5032564301758216	0.016791232601417794	0.0
0.13212227493580608	0.39684538177870887	0.0
0.19951826976365716	0.29533280659274364	0.0
0.223094649324367	0.4021599667321034	0.0
0.1558621528908251	0.5166251031215789	0.0
0.0131049790167721	0.3383279568430798	0.0
0.21466039007855742	0.37958712876050127	0.0
0.20052094924080943	0.41502803054415127	0.0
0.07523253644883177	0.3845042012975547	0.0
0.5003062869167889	0.0008543667790473775	0.0
0.19348548784423408	0.3772838037832561	0.0
0.17975218176615898	0.3331682957429003	0.0
0.10260297772856403	0.3627929261477528	0.0
0.028458083908397602	0.3356364895496179	0.0
0.1705937786144916	0.40397463672291634	0.0
0.08631317019821788	0.4213544622525132	0.0
0.14439250580582902	0.30326541813724517	0.0
0.17867113776868482	0.3227617564453663	0.0
0.08981368934591089	0.40265722315044106	0.0
0.23932168275421734	0.3606090513424379	0.0
0.0735343639921327	0.36542429227884315	0.0
0.03667303507473879	0.375352259556021	0.0
0.14410386455621466	0.3221340358728634	0.0
0.11559790164876388	0.41814951089380253	0.0
0.19930897588290414	0.44510076639202706	0.0
0.13244529682356015	0.5105127397778342	0.0
0.06702445405730123	0.32902759291432115	0.0
0.11493067283090835	0.42859696886283827	0.0
0.06150089787732649	0.3398556942227851	0.0
0.13484567716235785	0.462972119884575	0.0
0.19302027662897958	0.501569497606409	0.0
0.09331515751475716	0.2984752218471298	0.0
0.1425214722219833	0.35346888659784137	0.0
0.1909283754388424	0.4713014660984548	0.0
0.10497272272426666	0.33720207404103913	0.0
0.17093813070359137	0.42637783990655326	0.0
0.2023629511681403	0.3467905210232024	0.0
0.04700574198114371	0.38660132884009757	0.0
0.48962359703622854	0.005111872432408071	0.0
0.008881926111483196	0.3389290486876906	0.0
0.15492913788778978	0.4340073056472322	0.0
0.2293266410292094	0.43048920274695046	0.0
0.17052434524299392	0.3916199650086638	0.0
0.1303136341275925	0.3782181769455737	0.0
0.12405297663297693	0.3436931687649619	0.0
0.03611947059523979	0.3464881853685265	0.0
0.08146112512745335	0.29211725971997915	0.0
0.04241703987341877	0.38210103823790575	0.0
0.0022880330813241923	0.34847402879552347	0.0
0.13954623451724396	0.3307720301633323	0.0
0.08400419867868059	0.3260493907892592	0.0
0.15687620367599786	0.3310390934429651	0.0
0.11719212257327949	0.5184178356496252	0.0
0.23378938500993018	0.36543207658365545	0.0
0.052875445983740665	0.401010837912128	0.0
0.07438950532396382	0.3153554384539667	0.0
0.1619243330178266	0.3937821114690844	0.0
0.016410467883937574	0.4139949591780819	0.0
0.06674372741846146	0.3020965753282362	0.0
0.06538502500771393	0.44774708668116203	0.0
0.11865622321582492	0.4618748048631746	0.0
0.14991661157805586	0.28124551614027604	0.0
0.23681425231329442	0.39752971604326715	0.0
0.4842525796433005	0.008560008888185089	0.0
0.03606031610599236	0.37378004699681144	0.0
0.0005577420662495891	0.34778710162924487	0.0
0.21960886512630573	0.45467874439852807	0.0
0.14504654843275905	0.3033826676868326	0.0
0.1584674747688835	0.41949604807847524	0.0
0.10895688181418262	0.3961041146341783	0.0
0.0635701990748736	0.30265462648394814	0.0
0.07776933337607589	0.28769869937128456	0.0
0.2041337001930152	0.3393025203472481	0.0
0.09905503649096609	0.386957771042322	0.0
0.0633040090652191	0.38242689127015317	0.0
0.22554758264186864	0.35851782774897667	0.0
0.1164396792101498	0.32312758074310144	0.0
0.24619407816598254	0.40232253912262217	0.0
0.41846738161917135	0.3946067505546473	0.0
0.005959575406293438	0.3439134704780118	0.0
0.09300670196405814	0.463057363734544	0.0
0.22979764802832658	0.4481853132871393	0.0
0.18658153196152144	0.44012937546022884	0.0
0.020488671158081173	0.3902277475065681	0.0
0.15954624876109696	0.37628194643642493	0.0
0.05312247904518019	0.30342156443481366	0.0
0.13340976319798187	0.33641309199726793	0.0
0.18001687650031356	0.3028541241519437	0.0
0.07906838044225994	0.42606156520957045	0.0
0.10325632839787718	0.3865544920197641	0.0
0.16239876460009833	0.3581836024934465	0.0
0.03856757398752242	0.36066889828188664	0.0
0.16526718674505714	0.4525557029336631	0.0
0.4798594220032392	0.014425721999425156	0.0
0.050207405223461676	0.3728260065624755	0.0
0.11490055861740794	0.40706758818937155	0.0
0.49520520116138583	0.004654844170985273	0.0
0.13094653194923722	0.46396184697156717	0.0
0.4932502963850827	0.021474480073578217	0.0
